empty;0;0;0;0
Taraz;2;103;40;24
Tobol;2;103;40;28
Turan;2;103;40;23
Ballkani;2;108;41;30
Drenica;2;108;41;26
Drita;2;108;41;28
Dukagjini;2;108;41;24
Ferizaj;2;108;41;24
Gjilani;2;108;41;27
Llapi;2;108;41;26
Malisheva;2;108;41;25
Prishtina;2;108;41;27
Trepca 89;2;108;41;25
Auda;2;112;42;25
Daugavpils;2;112;42;27
FK Liepaja;2;112;42;27
Metta/LU;2;112;42;24
RFS;2;112;42;30
Riga FC;2;112;42;29
Spartaks;2;112;42;23
Super Nova;2;112;42;22
Tukums 2000;2;112;42;26
Valmiera;2;112;42;27
Banga;2;118;43;21
Dziugas Telsiai;2;118;43;21
Hegelmann;2;118;43;25
Jonava;2;118;43;20
Kauno Zalgiris;2;118;43;22
Panevezys;2;118;43;24
Riteriai;2;118;43;22
Siauliai;2;118;43;23
Suduva;2;118;43;23
Zalgiris;2;118;43;29
Differdange;2;119;44;21
Dudelange;2;119;44;27
Ettelbruck;2;119;44;18
Fola;2;119;44;17
Hesperange;2;119;44;25
Hostert;2;119;44;17
Jeunesse Esch;2;119;44;21
Kaerjeng;2;119;44;19
Mondercange;2;119;44;20
Mondorf;2;119;44;22
Niedercorn;2;119;44;23
Racing Luxembourg;2;119;44;24
UNA Strassen;2;119;44;19
Union Titus;2;119;44;20
Victoria Rosport;2;119;44;18
Wiltz;2;119;44;18
Balzan;2;126;45;15
Birkirkara;2;126;45;17
Floriana;2;126;45;14
Gudja;2;126;45;16
Gzira;2;126;45;16
Hamrun;2;126;45;17
Hibernians;2;126;45;14
Marsaxlokk;2;126;45;13
Mosta;2;126;45;15
Pieta Hotspurs;2;126;45;11
Santa Lucia;2;126;45;11
Sirens;2;126;45;12
Velletta;2;126;45;13
Zebbug;2;126;45;12
Balti;2;131;46;26
Dacia Buiucani;2;131;46;26
Dinamo Auto;2;131;46;25
Milsami;2;131;46;27
Petrocub;2;131;46;28
Sf.Gheorghe;2;131;46;27
Sheriff Tiraspol;2;131;46;34
Zimbru;2;131;46;25
Arsenal Tivat;2;133;47;22
Budocnost;2;133;47;26
Decic;2;133;47;26
Iskra;2;133;47;21
Jedinstvo;2;133;47;21
Jezero;2;133;47;25
Mornar Bar;2;133;47;20
OFK Petrovac;2;133;47;23
Rudar;2;133;47;22
Sutjeska;2;133;47;24
Ajax;2;140;48;47
AZ Alkmaar;2;140;48;45
Cambuur;2;140;48;38
Excelsior;2;140;48;40
FC Emmen;2;140;48;37
Feyenoord;2;140;48;45
GA Eagles;2;140;48;39
Groningen;2;140;48;39
Heerenveen;2;140;48;44
Nijmegen;2;140;48;40
PSV;2;140;48;47
Sittard;2;140;48;41
Sparta Rotterdam;2;140;48;43
Twente;2;140;48;44
Utrecht;2;140;48;41
Vitesse;2;140;48;38
Volendam;2;140;48;37
Waalwijk;2;140;48;42
Almere City;2;140;49;32
Breda;2;140;49;30
Den Bosch;2;140;49;29
Den Haag;2;140;49;30
Dordrecht;2;140;49;30
Eindhoven;2;140;49;36
Graafschap;2;140;49;28
Helmond;2;140;49;27
Heracles;2;140;49;37
Jogn Ajax;2;140;49;31
Jong AZ;2;140;49;33
Jong PSV;2;140;49;29
Jong Utrecht;2;140;49;27
Maastricht;2;140;49;35
Oss;2;140;49;28
Roda;2;140;49;35
Telstar;2;140;49;31
Venlo;2;140;49;34
Willem II;2;140;49;34
Zwolle;2;140;49;36
Akademija Pandev;2;146;50;24
Bregalnica Stip;2;146;50;25
FK Skopje;2;146;50;23
Makedonija GP;2;146;50;26
Podeba;2;146;50;23
Rabotnicki;2;146;50;25
Shkendija;2;146;50;29
Shkupi;2;146;50;27
Sileks;2;146;50;28
Struga;2;146;50;29
Tikves;2;146;50;28
Ballymena;2;147;51;22
Carrick Rangers;2;147;51;23
Cliftonville;2;147;51;24
Coleraine;2;147;51;23
Crusaders;2;147;51;24
Dungannon;2;147;51;20
Glenavon;2;147;51;21
Glentoran;2;147;51;25
Larne;2;147;51;25
Linfield;2;147;51;22
Newry City;2;147;51;20
Portadown;2;147;51;19
Aalesund;2;149;52;42
Bodo/Glimt;2;149;52;49
Ham-Kam;2;149;52;41
Haugesund;2;149;52;43
Jerv;2;149;52;40
Kristiansund;2;149;52;40
Lillestrom;2;149;52;47
Molde;2;149;52;50
Odd;2;149;52;46
Rosenborg;2;149;52;49
Sandefjord;2;149;52;41
Sarpsborg 08;2;149;52;44
Stromsgodet;2;149;52;43
Tromso;2;149;52;46
Valarenga;2;149;52;47
Viking;2;149;52;45
Asane;2;149;53;34
Brann;2;149;53;41
Bryne;2;149;53;32
Fredrikstad;2;149;53;33
Grorud;2;149;53;31
KFUM Oslo;2;149;53;38
Kongsvinger;2;149;53;37
Mjondalen;2;149;53;35
Ranheim;2;149;53;35
Raufoss;2;149;53;34
Sandnes;2;149;53;36
Skeid;2;149;53;31
Sogndal;2;149;53;36
Stabaek;2;149;53;39
Start;2;149;53;37
Stjordais Blink;2;149;53;30
Cracovia;2;158;54;42
G. Zabrze;2;158;54;41
Jagiellonia;2;158;54;43
Korona;2;158;54;39
Lech;2;158;54;46
Lechia;2;158;54;39
Legia;2;158;54;45
Miedz;2;158;54;38
Mielec;2;158;54;43
Piast Gliwice;2;158;54;40
Plock;2;158;54;45
Pogon;2;158;54;44
Radomiak;2;158;54;41
Rakow;2;158;54;47
Slask;2;158;54;40
Warta;2;158;54;42
Widzew;2;158;54;44
Zaglebie;2;158;54;41
Arka Gdynia;2;158;55;37
Chojniczanka;2;158;55;31
Chrobry;2;158;55;34
G. Leczna;2;158;55;31
Katowice;2;158;55;37
LKS Lodz;2;158;55;39
Nieciecza;2;158;55;34
Odra Opole;2;158;55;29
Podbeskidzie;2;158;55;36
Puszcza;2;158;55;37
Resovia;2;158;55;34
Ruch Chorzow;2;158;55;38
Sandecja;2;158;55;29
Skra;2;158;55;30
Sosnowiec;2;158;55;35
Stal Rzeszow;2;158;55;35
Tychy;2;158;55;37
Wisla Krakow;2;158;55;39
Garbarnia;2;158;56;22
Hutnik;2;158;56;19
Jastrzebie;2;158;56;25
Kalisz;2;158;56;27
Kotwica;2;158;56;27
Lubin 2;2;158;56;24
Motor;2;158;56;20
Olimpia;2;158;56;24
Polkowice;2;158;56;23
Polonia;2;158;56;26
Poznan 2;2;158;56;19
Pulawy;2;158;56;26
Radunia;2;158;56;21
Siarka;2;158;56;21
Siedlce;2;158;56;20
Stomil;2;158;56;23
Wroclaw 2;2;158;56;22
Znicz;2;158;56;25
Arouca;2;159;57;49
Benfica;2;159;57;56
Boavista;2;159;57;53
Braga;2;159;57;53
Casa Pia;2;159;57;52
Chaves;2;159;57;50
Estoril;2;159;57;52
Famalicao;2;159;57;46
Ferreira;2;159;57;45
Gil Vicente;2;159;57;47
Guimaraes;2;159;57;51
Maritimo;2;159;57;44
Portimonense;2;159;57;51
Porto;2;159;57;56
Rio Ave;2;159;57;47
Santa Clara;2;159;57;46
Sporting;2;159;57;55
Vizela;2;159;57;48
Academico Viseu;2;159;58;36
Benfica B;2;159;58;37
BSAD;2;159;58;32
Covilha;2;159;58;33
Estrela;2;159;58;41
Farense;2;159;58;42
Feirense;2;159;58;39
Leixoes;2;159;58;37
Mafra;2;159;58;36
Moreirense;2;159;58;43
Nacional;2;159;58;34
Oliveirense;2;159;58;34
Penafiel;2;159;58;38
Porto B;2;159;58;39
Tondela;2;159;58;40
Torreense;2;159;58;35
Trofense;2;159;58;35
Vilafranquense;2;159;58;42
Bohemians;2;162;59;23
Derry City;2;162;59;25
Drogheda;2;162;59;22
Dundalk;2;162;59;25
Finn Harps;2;162;59;21
Shamrock;2;162;59;29
Shelbourne;2;162;59;23
Sligo Rovers;2;162;59;24
St. Patricks;2;162;59;24
UC Dublin;2;162;59;20
Arges;2;164;60;40
Botosani;2;164;60;39
Chindia Targoviste;2;164;60;36
Cluj;2;164;60;43
Farul Constanta;2;164;60;42
FCSB;2;164;60;42
Hermannstadt;2;164;60;42
Mioveni;2;164;60;35
Petrolul;2;164;60;40
Rapid Bucuresti;2;164;60;43
Sepsi Sf. Gheorghe;2;164;60;41
U. Cluj;2;164;60;37
U. Craiova 1948;2;164;60;38
Univ. Craiova;2;164;60;42
UTA Arad;2;164;60;39
Voluntari;2;164;60;41
Akhmat Grozny;2;165;61;45
CSKA;2;165;61;47
Dynamo Moscow;2;165;61;45
Fakel Voronezh;2;165;61;41
FK Rostov;2;165;61;48
Khimki;2;165;61;40
Krasnodar;2;165;61;46
Krylya Sovetov;2;165;61;41
Lokomotiv;2;165;61;41
Nizhny Novgorod;2;165;61;43
Orenburg;2;165;61;44
Sochi;2;165;61;46
Spartak;2;165;61;47
Torpedo;2;165;61;40
Ural;2;165;61;42
Zenit;2;165;61;48
Akron Togliatti;2;165;62;31
Alania Vladikavkaz;2;165;62;41
Arsenal Tula;2;165;62;38
Baltika;2;165;62;39
D. Makhachkala;2;165;62;35
Kamaz;2;165;62;39
Khabarovsk;2;165;62;35
Krasnodar 2;2;165;62;32
Kuban;2;165;62;33
Neftekhimik;2;165;62;34
Rodina;2;165;62;30
Rubin Kazan;2;165;62;40
Shinnik;2;165;62;36
Ufa;2;165;62;34
Ulyanovsk;2;165;62;29
Vels Moscow;2;165;62;30
Volgar-Astrakhan;2;165;62;37
Yenisey;2;165;62;38
Cailungo;2;172;63;14
Cosmos;2;172;63;19
Domagnano;2;172;63;14
Faetano;2;172;63;15
Fiorentino;2;172;63;13
Folgore;2;172;63;16
Juvenes/Dogana;2;172;63;15
La Fiorita;2;172;63;20
Libertas;2;172;63;17
Murata;2;172;63;16
Pennarossa;2;172;63;18
San Giovanni;2;172;63;17
Tre Fiori;2;172;63;18
Tre Penne;2;172;63;19
Virtus;2;172;63;20
Aberdeen;2;175;64;45
Celtic;2;175;64;53
Dundee Utd;2;175;64;41
Hearts;2;175;64;45
Hibernians;2;175;64;45
Kilmarnock;2;175;64;41
Livingston;2;175;64;44
Motherwell;2;175;64;43
Rangers;2;175;64;53
Ross County;2;175;64;40
St Johnstone;2;175;64;42
St Mirren;2;175;64;44
Arbroath;2;175;65;35
Ayr;2;175;65;39
Cove Rangers;2;175;65;36
Dundee Utd;2;175;65;39
Hamilton;2;175;65;34
Inverness;2;175;65;40
Morton;2;175;65;38
Partick Thistle;2;175;65;40
Queen's Park;2;175;65;37
Raith;2;175;65;36
Airdrieonians;2;175;66;29
Alloa;2;175;66;30
Clyde;2;175;66;27
Dunfermline;2;175;66;33
Edinburgh;2;175;66;32
Falkirk;2;175;66;31
Kelty Hearts;2;175;66;27
Montrose;2;175;66;31
Peterhead;2;175;66;26
Queen of South;2;175;66;28
Albion Rovers;2;175;67;20
Annan;2;175;67;21
Bonnyrigg Rose;2;175;67;22
Dumbarton;2;175;67;24
East Fife;2;175;67;24
Elgin City;2;175;67;23
Forfar Athletic;2;175;67;21
Stenhousemuir;2;175;67;23
Stirling;2;175;67;25
Stranraer;2;175;67;22
Backa Topola;2;177;68;46
Crvena Zvezda;2;177;68;49
Cukaricki;2;177;68;45
Javor;2;177;68;38
Kolubara;2;177;68;41
Mladost;2;177;68;37
Mladost GAT;2;177;68;36
Napredak;2;177;68;40
Novi Pazar;2;177;68;44
Partizan;2;177;68;48
Radnicki 1923;2;177;68;40
Radnicki Nis;2;177;68;39
Radnik;2;177;68;35
Sp. Subotica;2;177;68;39
Vojvodina;2;177;68;44
Vozdovac;2;177;68;42
Banska Bystrica;2;182;69;40
Dun. Streda;2;182;69;43
Michalovce;2;182;69;39
Mikulas;2;182;69;36
Moravce-Vrable;2;182;69;37
Podbrezova;2;182;69;41
Ruzomberok;2;182;69;42
Skalica;2;182;69;38
Slovan Bratislava;2;182;69;45
Trencin;2;182;69;40
Trnava;2;182;69;44
Zilina;2;182;69;41
Bravo;2;183;70;35
Celje;2;183;70;38
Domzale;2;183;70;36
Koper;2;183;70;38
Maribor;2;183;70;40
Murata;2;183;70;37
ND Gorica;2;183;70;34
O. Ljubljana;2;183;70;40
Radomlje;2;183;70;35
Tabor Sezana;2;183;70;34
Almeria;2;188;71;50
Ath. Bilbao;2;188;71;58
Atl. Madrid;2;188;71;59
Barcelona;2;188;71;59
Cadiz;2;188;71;49
Celta Vigo;2;188;71;54
Elche;2;188;71;48
Espanyol;2;188;71;51
Getafe;2;188;71;50
Girona;2;188;71;51
Mallorca;2;188;71;53
Osasuna;2;188;71;55
Rayo Vallecano;2;188;71;54
Real Betis;2;188;71;57
Real Madrid;2;188;71;60
Real Sociedad;2;188;71;56
Sevilla;2;188;71;53
Valencia;2;188;71;55
Valladolid;2;188;71;52
Villarreal;2;188;71;55
Alaves;2;188;72;47
Albacete;2;188;72;47
Andorra;2;188;72;43
Burgos;2;188;72;46
Cartagena;2;188;72;45
Eibar;2;188;72;46
Gijon;2;188;72;44
Granada;2;188;72;45
Huesca;2;188;72;44
Las Palmas;2;188;72;48
Leganes;2;188;72;40
Levante;2;188;72;43
Lugo;2;188;72;39
Malaga;2;188;72;39
Mirandes;2;188;72;38
Ponferradina;2;188;72;41
R. Oviedo;2;188;72;39
Racing Santander;2;188;72;41
Tenerife;2;188;72;40
UD Ibiza;2;188;72;40
Villarreal B;2;188;72;42
Zaragoza;2;188;72;42
AIK;2;192;73;47
Deferfors;2;192;73;41
Djurgarden;2;192;73;47
Elsfborg;2;192;73;45
Goteborg;2;192;73;46
Hacken;2;192;73;45
Hammarby;2;192;73;46
Helsingborg;2;192;73;42
Kalmar;2;192;73;45
Malmo;2;192;73;48
Mjallby;2;192;73;44
Norrkoping;2;192;73;42
Sirius;2;192;73;42
Sundsvall;2;192;73;40
Varberg;2;192;73;41
Varnamo;2;192;73;43
Brage;2;192;74;37
Brommapojkarna;2;192;74;40
Dalkurd;2;192;74;31
Eskilstuna;2;192;74;36
Halmstad;2;192;74;39
Jonkoping;2;192;74;32
Landskrona;2;192;74;35
Norrby;2;192;74;31
Orebro;2;192;74;34
Orgryte;2;192;74;32
Oster;2;192;74;38
Ostersund;2;192;74;30
Skovde AIK;2;192;74;37
Trelleborg;2;192;74;36
Utsikten;2;192;74;34
Vasteras;2;192;74;33
Basel;2;193;75;50
Grasshoppers;2;193;75;48
Lugano;2;193;75;46
Luzern;2;193;75;42
Servette;2;193;75;48
Sion;2;193;75;47
St. Gallen;2;193;75;47
Winterthur;2;193;75;41
Young Boys;2;193;75;50
Zurich;2;193;75;43
Aarau;2;193;76;38
Bellinzona;2;193;76;34
Lausanne;2;193;76;40
Laussane Ouchy;2;193;76;39
Schaffhausen;2;193;76;31
Thun;2;193;76;33
Vaduz;2;193;76;32
Wil;2;193;76;36
Xamax;2;193;76;33
Yverdon;2;193;76;35
Adana Demirspor;2;204;77;47
Alanyaspor;2;204;77;43
Ankaragucu;2;204;77;40
Antalyaspor;2;204;77;39
Basaksehir;2;204;77;49
Besiktas;2;204;77;51
Fenerbahce;2;204;77;50
Galatasaray;2;204;77;50
Gaziantep;2;204;77;44
Giresunspor;2;204;77;41
Hatayspor;2;204;77;39
Istanbulspor;2;204;77;41
Karagumruk;2;204;77;42
Kasimpasa;2;204;77;43
Kayserispor;2;204;77;44
Konyaspor;2;204;77;46
Sivasspor;2;204;77;40
Trabzonspor;2;204;77;48
Umraniuespor;2;204;77;37
Adanaspor;2;204;78;26
Altay;2;204;78;25
Altinordu;2;204;78;27
Bandirmaspor;2;204;78;31
Boluspor;2;204;78;35
Bordumspor;2;204;78;34
Denizlispor;2;204;78;24
Erzurumspor;2;204;78;28
Eyupspor;2;204;78;36
Genclerbirligi;2;204;78;25
Goztepe;2;204;78;26
Keciorengucu;2;204;78;36
Manisa;2;204;78;29
Pendikspo;2;204;78;35
Rizespor;2;204;78;34
Sakaryaspor;2;204;78;30
Samsunspor;2;204;78;32
Tuzlaspor;2;204;78;29
Yeni Malatyaspor;2;204;78;24
Ch. Odessa;2;209;79;39
Dnipro-1;2;209;79;51
Dynamo Kiev;2;209;79;52
Inhulets;2;209;79;40
Kolos Kovalivka;2;209;79;49
Kryvbas;2;209;79;39
Lviv;2;209;79;42
Metalist 1925;2;209;79;45
Metalist Kharkiv;2;209;79;49
Minaj;2;209;79;43
Oleksandriya;2;209;79;46
Rukh Lviv;2;209;79;41
Shaktar Donetsk;2;209;79;53
Veres-Rivne;2;209;79;47
Vorskla Poltava;2;209;79;44
Zorya Luhansk;2;209;79;48
Aberystwyth;2;218;80;19
Airbus;2;218;80;17
Bala;2;218;80;21
Caernarfon;2;218;80;20
Cardiff Metro;2;218;80;20
Connahs;2;218;80;22
Flint;2;218;80;19
Haverfordwest;2;218;80;18
Newtown;2;218;80;18
Penybont;2;218;80;22
Pontypridd;2;218;80;17
TNS;2;218;80;24
Aldosivi;2;9;81;41
Argentinos Jrs;2;9;81;52
Arsenal Sarandi;2;9;81;43
Atl. Tucuman;2;9;81;51
Banfield;2;9;81;46
Barracas Central;2;9;81;45
Boca Juniors;2;9;81;55
Central Cordoba;2;9;81;48
Colon Santa Fe;2;9;81;44
Defensa y Justicia;2;9;81;50
Estudiantes L.P.;2;9;81;45
Gimnasia L.P.;2;9;81;53
Godoy Cruz;2;9;81;51
Huracan;2;9;81;51
Indepediente;2;9;81;50
Lanus;2;9;81;42
Newells Old Boys;2;9;81;53
Patronato;2;9;81;51
Platense;2;9;81;49
Racing Club;2;9;81;55
River Plate;2;9;81;54
Rosasio Central;2;9;81;44
San Lorenzo;2;9;81;52
Sarmiento Junin;2;9;81;48
Telleres Cordoba;2;9;81;49
Tigre;2;9;81;54
Union de Santa Fe;2;9;81;47
Velez Sarsfield;2;9;81;43
Always Ready;2;25;82;43
Aurora;2;25;82;40
Blooming;2;25;82;37
Bolivar;2;25;82;43
Guabira;2;25;82;40
Indep. Petrolero;2;25;82;36
Nacional Patosi;2;25;82;42
Oriente Petrolero;2;25;82;41
Palmafior;2;25;82;39
Royal Pari;2;25;82;38
Santa Cruz;2;25;82;36
The Strongest;2;25;82;44
Tomayapo;2;25;82;37
U. Cucre;2;25;82;35
U. de Vinto;2;25;82;35
Wilstermann;2;25;82;38
America MG;2;29;83;53
Athletico-PR;2;29;83;54
Atletico GO;2;29;83;46
Atletico-MG;2;29;83;53
Avai;2;29;83;45
Botafogo;2;29;83;51
Bragantino;2;29;83;50
Ceara;2;29;83;48
Corinthians;2;29;83;56
Coritiba;2;29;83;48
Cuiaba;2;29;83;47
Flamego;2;29;83;56
Fluminense;2;29;83;54
Fortaleza;2;29;83;52
Goias;2;29;83;49
Internacional;2;29;83;55
Juventude;2;29;83;45
Palmeiras;2;29;83;54
Santos;2;29;83;55
Sao Paulo;2;29;83;50
Bahia;2;29;84;43
Brusque;2;29;84;35
Chapecoense;2;29;84;37
CRB;2;29;84;40
Criciuma;2;29;84;41
Cruzeiro;2;29;84;44
CSA;2;29;84;36
Gremio;2;29;84;43
Guarani;2;29;84;38
Ituano;2;29;84;41
Londrina;2;29;84;40
Nautico;2;29;84;35
Novorizontino;2;29;84;37
Operario;2;29;84;36
Ponte Preta;2;29;84;39
Sampaio Correa;2;29;84;42
Sport Recife;2;29;84;42
Tombense;2;29;84;38
Vasco;2;29;84;45
Vila Nova;2;29;84;39
A. Italiano;2;42;85;42
Antofagasta;2;42;85;34
Cobresal;2;42;85;42
Colo Colo;2;42;85;46
Coquimbo;2;42;85;33
Curico Unido;2;42;85;43
Everton (CHI);2;42;85;41
Huachipato;2;42;85;36
La Serena;2;42;85;35
Nublense;2;42;85;43
O'Higgins;2;42;85;39
Palestino;2;42;85;38
U. Catolica;2;42;85;40
U. De Chile;2;42;85;35
U. Espanola;2;42;85;38
Union La Calera;2;42;85;37
Aguilas;2;45;86;40
America De Cali;2;45;86;32
Atl. Nacional;2;45;86;41
Bucaramanga;2;45;86;30
Cortulua;2;45;86;26
Dep. Cali;2;45;86;27
Dep. Pasto;2;45;86;40
Deportes Tolima;2;45;86;29
Envigado;2;45;86;29
Ind. Madellin;2;45;86;37
Jaguares de Cordoba;2;45;86;28
Junior;2;45;86;34
La Equidad;2;45;86;30
Millonarios;2;45;86;38
Once Caldas;2;45;86;36
Patriotas;2;45;86;27
Pereira;2;45;86;33
Petrolera;2;45;86;28
Santa Fe;2;45;86;36
U. Magdalena;2;45;86;35
Aucas;2;61;87;40
Barcelona S.C.;2;61;87;38
Cumbaya;2;61;87;35
Delfin;2;61;87;35
Dep. Cuenca;2;61;87;37
Emelec;2;61;87;38
Gualaceo;2;61;87;34
Guayaquil City;2;61;87;36
Ind. Del Valle;2;61;87;39
LDU Quito;2;61;87;42
Macara;2;61;87;33
Mushuc Runa;2;61;87;34
Nueve de Octubre;2;61;87;33
Orense;2;61;87;36
Tecnico U.;2;61;87;37
U. Catolica;2;61;87;39
12 de Octubre;2;155;88;35
Ameliano;2;155;88;36
Cerro Porteno;2;155;88;41
General Caballero;2;155;88;40
Guairena;2;155;88;41
Guarani;2;155;88;39
Libertad Asuncion;2;155;88;42
Nacional Asuncion;2;155;88;42
Olimpia Asuncion;2;155;88;45
Resistencia;2;155;88;37
Sol de America;2;155;88;36
Tacuary;2;155;88;40
AD Cantolao;2;156;89;30
ADT Tarma;2;156;89;31
Alianza Atl.;2;156;89;35
Alianza Lima;2;156;89;37
Ayacucho;2;156;89;28
Binacional;2;156;89;33
Cajamarca;2;156;89;32
Carlos Mannucci;2;156;89;29
Carlos Stein;2;156;89;27
Cesar Vallejo;2;156;89;37
Cienciano;2;156;89;31
Dep. Municipal;2;156;89;29
FBC Melgar;2;156;89;36
Grau;2;156;89;38
Sport Boys;2;156;89;33
Sport Huancayo;2;156;89;34
Sporting Cristal;2;156;89;38
U. de Deportes;2;156;89;36
U. San Martin;2;156;89;27
Albion;2;212;90;35
Boston River;2;212;90;34
Cerrito;2;212;90;29
Cerro Largo;2;212;90;37
Danubio;2;212;90;40
Defensor Sp.;2;212;90;38
Fenix;2;212;90;36
Liverpool M.;2;212;90;40
Maldonado;2;212;90;42
Montevideo City;2;212;90;31
Nacional;2;212;90;44
Penarol;2;212;90;36
Plaza Colonia;2;212;90;32
Rentistas;2;212;90;30
River Plate (URU);2;212;90;41
Wanderers;2;212;90;30
Aragua;2;216;91;25
Carabobo;2;216;91;33
Caracas;2;216;91;28
Dep. Tachira;2;216;91;31
Estudiantes Merida;2;216;91;29
Hermanos Colmenarez;2;216;91;30
La Guaira;2;216;91;32
Lara;2;216;91;28
Metropolitanos;2;216;91;35
Mineros;2;216;91;27
Monagas;2;216;91;34
Portuguesa;2;216;91;29
Puerto Cabello;2;216;91;31
Univesidad Central;2;216;91;26
Zamora;2;216;91;35
Zulia;2;216;91;26
Atl. Ottawa;2;37;92;25
Cavalry;2;37;92;23
Edmonton;2;37;92;22
