empty;0;0;0;0
Forge;2;37;92;25
HFX Wanderers;2;37;92;22
Pacific FC;2;37;92;23
Valour;2;37;92;24
York Utd;2;37;92;21
AD Santos;2;50;93;20
Alajuelense;2;50;93;22
Guadalupe;2;50;93;20
Guancasteca;2;50;93;19
Herediano;2;50;93;24
Sporting San Jose;2;50;93;23
Cartagines;2;50;94;22
Grecia;2;50;94;25
Puntarenas;2;50;94;26
San Carlos;2;50;94;24
Saprissa;2;50;94;26
Zeledon;2;50;94;23
Antigua;2;85;95;20
Coban Imperial;2;85;95;21
Comunicaciones;2;85;95;21
Deportivo Achuapa;2;85;95;19
Deportivo Mixco;2;85;95;15
Guastatoya;2;85;95;17
Iztapa;2;85;95;16
Malacateco;2;85;95;20
Municipal;2;85;95;18
Santa Lucia;2;85;95;15
Xelaju;2;85;95;17
Xinabajul;2;85;95;16
America des Cayes;2;89;96;22
Arcahaie;2;89;96;26
Baltimore;2;89;96;26
Capoise;2;89;96;24
Cavaly;2;89;96;22
Cosmopolites;2;89;96;17
Don Bosco;2;89;96;19
Fica;2;89;96;17
Juventus (HAI);2;89;96;20
Mirebalais;2;89;96;16
Oaunaminthe;2;89;96;18
Racing des Gonaives;2;89;96;16
Racing Haitien;2;89;96;25
Real du Cap;2;89;96;21
Rivartibonitienne;2;89;96;19
Tempete;2;89;96;21
Triomphe Liancourt;2;89;96;24
Violette;2;89;96;23
Honduras Progreso;2;90;97;20
Marathon;2;90;97;24
Montagua;2;90;97;27
Olancho;2;90;97;23
Olimpia;2;90;97;26
Real Espana;2;90;97;25
Real Sociedad (HON);2;90;97;18
UPNFM;2;90;97;21
Victoria;2;90;97;22
Vida;2;90;97;25
Atl. San Luis;2;130;98;37
Atlas;2;130;98;34
Club America;2;130;98;44
Club Leon;2;130;98;39
Club Tijuana;2;130;98;36
Cruz Azul;2;130;98;42
Guadalajara Chivas;2;130;98;40
Juarez;2;130;98;39
Mazatlan;2;130;98;37
Monterrey;2;130;98;44
Necaxa;2;130;98;38
Pachuca;2;130;98;43
Puebla;2;130;98;41
Queretaro;2;130;98;34
Santos Laguna;2;130;98;43
Toluca;2;130;98;42
UANL Tigres;2;130;98;45
UNAM Pumas;2;130;98;35
Atlanta Utd;2;211;99;33
Austin;2;211;99;42
CF Montreal;2;211;99;42
Charlotte;2;211;99;35
Chicago Fire;2;211;99;33
Colorado Rapids;2;211;99;34
Columbus Crew;2;211;99;37
Dallas;2;211;99;43
DC United;2;211;99;31
FC Cincinnati;2;211;99;41
Houston Dynamo;2;211;99;31
Inter Miami;2;211;99;39
Kansas City;2;211;99;32
LA Galaxy;2;211;99;42
Los Angeles FC;2;211;99;42
Minnesota United;2;211;99;39
Nashville;2;211;99;41
NE Revolution;2;211;99;34
New York City;2;211;99;42
NY Red Bulls;2;211;99;40
Orlando City;2;211;99;38
Philadelphia Union;2;211;99;44
Portland Timbers;2;211;99;36
Real Salt Lake;2;211;99;38
San Jose;2;211;99;31
Seattle Sounders;2;211;99;32
Toronto;2;211;99;32
Vancouver Whitecaps;2;211;99;36
Atlanta Utd 2;2;211;100;23
Birmingham;2;211;100;29
Charleston;2;211;100;24
Colorado Springs;2;211;100;21
Detroit;2;211;100;27
El Paso;2;211;100;18
FC Tulsa;2;211;100;26
Hartford Athletic;2;211;100;25
Indy Eleven;2;211;100;26
LA Galaxy 2;2;211;100;15
Las Vegas Lights;2;211;100;17
Loudoun;2;211;100;24
Louisville City;2;211;100;30
Memphis;2;211;100;30
Miami FC;2;211;100;27
Monterey Bay;2;211;100;16
New Mexico;2;211;100;19
NY Red Bulls 2;2;211;100;23
Oakland Roots;2;211;100;18
Orange County;2;211;100;15
Phoenix Rising;2;211;100;16
Pittsburgh;2;211;100;28
Rio Grande;2;211;100;19
Sacramento Republic;2;211;100;20
San Antonio;2;211;100;22
San Diego Loyal;2;211;100;21
Tampa Bay;2;211;100;29
Arba;2;3;101;39
ASO Chief;2;3;101;35
Biskra;2;3;101;36
Chelghoum;2;3;101;30
Constantine;2;3;101;40
CR Belouizdad;2;3;101;40
El Bayadh;2;3;101;35
ES Setif;2;3;101;33
Kabylie;2;3;101;31
Khenchela;2;3;101;38
Magra;2;3;101;34
MC Alger;2;3;101;36
Oran;2;3;101;31
Paradou;2;3;101;33
Saoura;2;3;101;32
USM Alger;2;3;101;38
Academica;2;6;102;34
Bravos do Maquis;2;6;102;29
CD Lunda Sul;2;6;102;32
CRD Libolo;2;6;102;36
Cuando Cubango;2;6;102;30
Desportivo Huila;2;6;102;33
Dragao;2;6;102;31
Interclube;2;6;102;35
Isaac de Benguela;2;6;102;32
Petro Atletico;2;6;102;34
Primeiro de Agosto;2;6;102;33
Sagrada;2;6;102;28
Santa Rita;2;6;102;29
Sporting de Benguela;2;6;102;31
Sporting de Cabinda;2;6;102;35
Wiliete;2;6;102;36
Aigle Royal;2;36;103;23
APEJES Academy;2;36;103;19
Avion Academy;2;36;103;23
Bamboutos;2;36;103;22
Bamenda;2;36;103;24
Canon Yaounde;2;36;103;28
Colombe;2;36;103;29
Cotonsport;2;36;103;26
Dragon de Yaounde;2;36;103;20
Eding Sport;2;36;103;29
Fauve Azur;2;36;103;22
Feutcheu;2;36;103;27
Fortuna Mfou;2;36;103;21
Fovu Baham;2;36;103;20
Gazelle;2;36;103;19
Les Astres;2;36;103;21
Renaissance;2;36;103;26
Stade Renard;2;36;103;28
UMS de Loum;2;36;103;25
Union Douala;2;36;103;22
Yafoot;2;36;103;18
Yong Sports Academy;2;36;103;18
AC Kuya;2;48;104;33
AC Rangers;2;48;104;28
AS Vita Club;2;48;104;26
Blessing;2;48;104;34
Celeste;2;48;104;30
Dauphins Noirs;2;48;104;28
Don Bosco;2;48;104;29
Etoile de Kivu;2;48;104;27
Groupe Bazano;2;48;104;31
JSK;2;48;104;34
Lubumbashi Sport;2;48;104;35
Maniema;2;48;104;35
Mazambe;2;48;104;37
Motema Pembe;2;48;104;26
Renaissance;2;48;104;25
Sanga Balende;2;48;104;31
Simba;2;48;104;33
St Eloi Lupopo;2;48;104;27
Tshinkunku;2;48;104;32
US Panda;2;48;104;33
Academie de FAD;2;51;105;29
AS Denguele;2;51;105;31
ASEC Mimosas;2;51;105;32
ASI d'Abengourou;2;51;105;24
Bassam;2;51;105;27
Bouake;2;51;105;27
ES Bafing;2;51;105;28
Korhogo;2;51;105;25
Lys Sassandra;2;51;105;31
Racing d'Abidjan;2;51;105;24
San Pedro;2;51;105;29
SO Armee;2;51;105;26
SOL;2;51;105;28
Sporting Gagnoa;2;51;105;30
Stade d Abidjan;2;51;105;33
Stella Adjame;2;51;105;32
Al Ahly;2;62;106;44
Al Ittihad;2;62;106;42
Al Masry;2;62;106;40
Arab Constructors;2;62;106;42
Aswan;2;62;106;35
Ceramica Cleopatra;2;62;106;33
El Daklyeh;2;62;106;36
El Gaish;2;62;106;38
El Ismaily;2;62;106;41
Enppi;2;62;106;39
Future;2;62;106;34
Ghazl El Mahallah;2;62;106;39
Haras El Hodood;2;62;106;38
National Bank Egypt;2;62;106;34
Pharco;2;62;106;35
Pyramids;2;62;106;36
Smouha;2;62;106;37
Zamalek;2;62;106;37
Ashanti;2;86;107;34
Elephant Coleah;2;86;107;28
Fello Star;2;86;107;31
Flamme Olympique;2;86;107;29
Hafia;2;86;107;33
Horoya;2;86;107;36
Kaloum Star;2;86;107;32
Kamsar;2;86;107;34
Loubha;2;86;107;28
Milo FC;2;86;107;34
Satellite;2;86;107;30
SOAR;2;86;107;35
Squence;2;86;107;32
Wakriya;2;86;107;33
BEA Mountain;2;115;108;35
Cece United;2;115;108;29
Freeport;2;115;108;27
Heaven Eleven;2;115;108;29
Invincible Eleven;2;115;108;30
Jubilee;2;115;108;28
LISCR FC;2;115;108;34
LPRC Oiler;2;115;108;31
Mighty Barrolle;2;115;108;33
Muscat;2;115;108;32
Nimba Kwado;2;115;108;31
Nimba United;2;115;108;28
Sandi;2;115;108;30
Watanga;2;115;108;35
Berkane;2;135;109;35
Chebab Mohammedia;2;135;109;38
Difaa El Jadidi;2;135;109;39
FAR Rabat;2;135;109;43
FUS Rabat;2;135;109;43
Hassania Agadir;2;135;109;40
IR Tanger;2;135;109;34
Jeunesse Sportive;2;135;109;41
Maghreb Fez;2;135;109;37
Moghreb Tetouan;2;135;109;39
Mouloudia Oujda;2;135;109;37
Olympiqe Khouribga;2;135;109;36
Olympique de Safi;2;135;109;42
Raja Casablanca;2;135;109;36
Union Touarga;2;135;109;40
Wydad;2;135;109;45
Abia Warriors;2;145;110;32
Akwa United;2;145;110;34
Dakkada;2;145;110;31
Enugu Rangers;2;145;110;39
Enyimba;2;145;110;36
Gombe;2;145;110;35
Heartland;2;145;110;29
Kano Pillars;2;145;110;29
Katsina Utd;2;145;110;30
Kwara;2;145;110;39
Lobi Stars;2;145;110;31
MFM FC;2;145;110;28
Nasarawa;2;145;110;37
Niger Tornadoes;2;145;110;32
Plateau United;2;145;110;40
Remo Stars;2;145;110;38
Rivers United;2;145;110;40
Shooting;2;145;110;30
Sunshine Stars;2;145;110;33
Wikki Tourist;2;145;110;34
Casa;2;176;111;35
Dakar S.C.;2;176;111;35
Diambars;2;176;111;28
Douanes;2;176;111;28
Excellence;2;176;111;27
Generation F.;2;176;111;36
Guediawaye;2;176;111;27
Jaraaf;2;176;111;31
Linguere;2;176;111;32
Mbour;2;176;111;34
Pikine;2;176;111;26
Sonacos;2;176;111;29
Teungueth;2;176;111;33
US Goree;2;176;111;30
AmaZulu;2;186;112;36
Cape Town City;2;186;112;35
Chippa Utd;2;186;112;37
Golden Arrows;2;186;112;37
Kaizer Chiefs;2;186;112;43
Mamelodi Sundowns;2;186;112;41
Maritzburg Utd;2;186;112;34
Marumo Gallants;2;186;112;33
Orlando Pirates;2;186;112;42
Richards Bay;2;186;112;41
Royal AM;2;186;112;36
Sekhukhune;2;186;112;34
Stellenbosch;2;186;112;38
Supersport Utd;2;186;112;40
Swallows;2;186;112;33
TS Galaxy;2;186;112;35
Ahli Khartoum;2;190;113;30
Ahli Shendi;2;190;113;34
Al Shorta;2;190;113;31
Al Wadi;2;190;113;24
Al Zoma;2;190;113;25
Al-Ahly Merowe;2;190;113;27
Alamal Atbara;2;190;113;29
Alfalah Atbra;2;190;113;29
Al-Hilal Omdurman;2;190;113;32
Al-Merreikh;2;190;113;26
Haidob Al Nuhod;2;190;113;27
Hay Al-Arab;2;190;113;31
Hilal Alsahil;2;190;113;25
Hilal El-Fasher;2;190;113;34
Kober;2;190;113;30
Rabita Kosti;2;190;113;27
Tuti;2;190;113;28
Wad Nobawi;2;190;113;23
Azam;2;197;114;30
Coastal Union;2;197;114;25
Dodoma Jiji;2;197;114;23
Geita Gold;2;197;114;24
Ihefu;2;197;114;23
Kagera Sugar;2;197;114;25
Kinondoni MC;2;197;114;29
Mbeya City;2;197;114;28
Mtibwa Sugar;2;197;114;26
Namungo;2;197;114;30
Polisi Tanzania;2;197;114;22
Ruvu Shooting;2;197;114;28
Simba;2;197;114;31
Singida Big Star;2;197;114;26
Tanzania Prisons;2;197;114;27
Young Africans;2;197;114;31
Ben Guerdane;2;203;115;35
Bizertin;2;203;115;39
Chebba;2;203;115;41
Club Africain;2;203;115;31
CS Sfaxien;2;203;115;37
Espeance Tunis;2;203;115;38
Etoile Sahel;2;203;115;41
Hamam-Sousse;2;203;115;36
Metlaoui;2;203;115;30
Monastir;2;203;115;31
Olympique Beja;2;203;115;30
Rejiche;2;203;115;33
Sidi Bouzid;2;203;115;32
Slimane;2;203;115;36
Stade Tunisien;2;203;115;40
US Tataouine;2;203;115;39
Buildcon;2;220;116;25
Chambishi;2;220;116;26
FC Muza;2;220;116;30
Forest Rangers;2;220;116;36
Green Buffaloes;2;220;116;34
Green Eagles;2;220;116;31
Kabwe;2;220;116;28
Kansanshi;2;220;116;29
Lumwana Radiants;2;220;116;32
NAPSA Stars;2;220;116;29
Nchanga Rangers;2;220;116;35
Nkana;2;220;116;26
Nkwazi;2;220;116;27
Power Dynamos;2;220;116;36
Prison Leopards;2;220;116;37
Red Arrows;2;220;116;38
Zanaco;2;220;116;30
ZESCO;2;220;116;28
Adelaide United;2;12;117;33
Brisbane Roar;2;12;117;28
CC Mariners;2;12;117;32
Macarthur;2;12;117;30
Melbourne City;2;12;117;36
Melbourne Victory;2;12;117;35
Newcastle Jets;2;12;117;29
Perth Glory;2;12;117;27
Sydney;2;12;117;30
Wellington Phoenix;2;12;117;32
Western United;2;12;117;34
WS Wanderers;2;12;117;28
Beijing Guoan;2;43;118;29
Cangzhou;2;43;118;26
Changchun Yatai;2;43;118;27
Chengdu Rongcheng;2;43;118;28
Dalian Pro;2;43;118;26
Guangzhou;2;43;118;24
Guangzhou City;2;43;118;24
Hebei;2;43;118;23
Henan Songshan;2;43;118;30
Meizhou Hakka;2;43;118;29
Shandong Taishan;2;43;118;32
Shanghai Port;2;43;118;31
Shanghai Shenhua;2;43;118;31
Shenzhen;2;43;118;25
Tianjin Jinmen;2;43;118;27
Wuhan FC;2;43;118;25
Wuhan Three Towns;2;43;118;32
Zhejiang Prof.;2;43;118;30
Eastern AA;2;91;119;30
HK Rangers;2;91;119;27
HK U23;2;91;119;27
Hong Kong FC;2;91;119;32
Kitchee;2;91;119;34
Lee Man Warriors;2;91;119;30
Resources Capital;2;91;119;29
Sham Shui Po;2;91;119;26
Southern District;2;91;119;31
Tai Po;2;91;119;28
ATK Mohun Bagan;2;94;120;30
Bengaluru FC;2;94;120;26
Chennaiyin;2;94;120;24
East Bengal;2;94;120;23
Goa;2;94;120;24
Hyderabad;2;94;120;31
Jamshedpur;2;94;120;32
Kerala Blasters;2;94;120;28
Mumbai City;2;94;120;28
North East Utd;2;94;120;23
Odisha;2;94;120;25
Aluminium Arak;2;96;121;33
Esteghlal FC;2;96;121;37
Foolad;2;96;121;38
Gol Gohar;2;96;121;35
Havadar;2;96;121;32
Malavan;2;96;121;30
Mes Kerman;2;96;121;30
Mes Rafsanjan;2;96;121;34
Nassaji Mazandaran;2;96;121;36
Neft MIS;2;96;121;31
Paykan;2;96;121;31
Persepolis;2;96;121;37
Sanat Naft;2;96;121;29
Sepahan;2;96;121;36
Tractor;2;96;121;35
Zob Ahan;2;96;121;32
Al Diwaniya;2;97;122;21
Al Kahraba;2;97;122;27
Al Karkh;2;97;122;25
Al Naft;2;97;122;22
Al Najaf;2;97;122;23
Al Quwa Al Jawiya;2;97;122;31
Al Sinaah;2;97;122;20
Al Talaba;2;97;122;29
Al Wasat;2;97;122;23
Al Zawraa;2;97;122;26
Al-Hudod;2;97;122;29
Al-Qassim;2;97;122;21
Al-Shorta;2;97;122;28
Duhok;2;97;122;28
Erbil;2;97;122;22
Karbala;2;97;122;25
Naft Al-Basra;2;97;122;28
Naft Missan;2;97;122;26
Newroz;2;97;122;24
Zakho;2;97;122;25
Avispa Fukuoka;2;101;123;32
Cerezo Osaka;2;101;123;38
FC Tokyo;2;101;123;37
Gamba Osaka;2;101;123;31
Hokkaido Consadole;2;101;123;34
Iwata;2;101;123;30
Kashima Antlers;2;101;123;37
Kashiwa Reysol;2;101;123;36
Kawasaki Frontale;2;101;123;39
Kyoto;2;101;123;32
Nagoya Grampus;2;101;123;35
Sagan Tosu;2;101;123;36
Sanfrecce Hiroshima;2;101;123;38
Shimizu S-Pulse;2;101;123;31
Shonan Bellmare;2;101;123;33
Urawa Reds;2;101;123;36
Vissel Kobe;2;101;123;35
Yokohama Marinos;2;101;123;40
Albirex Niigata;2;101;124;31
Blaublitz;2;101;124;25
Chiba;2;101;124;26
Grulla Morioka;2;101;124;20
Kanazwa;2;101;124;23
Kofu;2;101;124;21
Kumamoto;2;101;124;29
Kusatsu;2;101;124;21
Machida;2;101;124;24
Mito;2;101;124;24
Montedio Yamagata;2;101;124;27
Oita Trinita;2;101;124;29
Okayama;2;101;124;29
Omiya Ardija;2;101;124;21
Renofa Yamaguchi;2;101;124;23
Ryukyu;2;101;124;20
Tochigi;2;101;124;22
Tokushima;2;101;124;28
Vegalta Sendai;2;101;124;27
Verdy;2;101;124;26
V-Varen Nagasaki;2;101;124;25
Yokohama FC;2;101;124;30
Al Hussein;2;102;125;34
Al Jazeera Amman;2;102;125;29
Al Ramtha;2;102;125;32
Al Salt;2;102;125;31
Al Sareeh;2;102;125;28
Al Wehdat;2;102;125;35
Al-Faisaly Amman;2;102;125;35
Aqaba;2;102;125;33
Maan;2;102;125;30
Moghayer Al Sarhan;2;102;125;30
Sahab;2;102;125;32
Shabab Al Ordon;2;102;125;34
Daegu;2;107;126;34
Gangwon;2;107;126;37
Gimcheon Sangmu;2;107;126;33
Incheon;2;107;126;38
Jeju Utd;2;107;126;37
Joenbuk;2;107;126;39
Pohang;2;107;126;39
Seongnam;2;107;126;32
Seoul;2;107;126;35
Suwon Bluewings;2;107;126;33
Suwon FC;2;107;126;36
Ulsan Hyundai;2;107;126;39
Johor DT;2;123;127;32
Kedah;2;123;127;28
Kuala Lumpur City;2;123;127;30
Melaka United;2;123;127;27
Negeri Sembilan;2;123;127;30
Penang;2;123;127;25
Petaling Jaya;2;123;127;27
Sabah;2;123;127;31
Sarawak Utd;2;123;127;26
Selangor;2;123;127;30
Sri Pahang;2;123;127;29
Terengganu;2;123;127;31
Azkals;2;157;128;30
Cebu FC;2;157;128;32
Kaya;2;157;128;33
Maharlika;2;157;128;29
Mendiola;2;157;128;30
Stallion;2;157;128;31
United City;2;157;128;31
Al Ahli Doha;2;161;129;35
Al Arabi;2;161;129;37
Al Markhiya;2;161;129;33
Al Rayyan;2;161;129;30
Al Sailiya;2;161;129;31
Al Wakra;2;161;129;37
Al-Duhail;2;161;129;36
Al-Gharafa;2;161;129;36
Al-Sadd;2;161;129;33
Qatar S.C.;2;161;129;33
Shamal;2;161;129;34
Umm-Salal;2;161;129;32
Abha;2;174;130;34
Al Adalh;2;174;130;32
Al Batin;2;174;130;30
Al Feiha;2;174;130;31
Al Khaleej;2;174;130;31
Al Taee;2;174;130;35
Al Wehda;2;174;130;32
Al-Ettifaq;2;174;130;34
Al-Fateh;2;174;130;34
Al-Hilal;2;174;130;39
Al-Ittihad;2;174;130;39
Al-Nassr;2;174;130;37
Al-Raed;2;174;130;33
Al-Shabab;2;174;130;38
Al-Taawon;2;174;130;36
Damac;2;174;130;35
Albirex Niigata;2;180;131;30
Balestier Khalsa;2;180;131;25
Geylang;2;180;131;27
Hougang;2;180;131;25
Lion City;2;180;131;28
Tampines;2;180;131;28
Tanjong Pagar;2;180;131;26
Young Lions;2;180;131;24
CSKA Pomir;2;196;132;31
Eskhata;2;196;132;29
Faizkand;2;196;132;31
Istiqlol Dushanbe;2;196;132;34
Istravshan;2;196;132;30
Khatlon;2;196;132;32
Khujand;2;196;132;32
Ragar-TadAZ;2;196;132;27
Ravshan;2;196;132;33
Ravshan Zafarabad;2;196;132;28
Bangkok Utd;2;198;133;34
Buriram;2;198;133;35
Changrai Utd;2;198;133;31
Chonburi;2;198;133;35
Khonkaen Utd;2;198;133;27
Lampang;2;198;133;28
Lamphun Warrior;2;198;133;26
Muang Thong Utd;2;198;133;28
Nakhon Ratchasima;2;198;133;30
Nong Bua Pitchaya;2;198;133;27
Pathum United;2;198;133;33
Police Tero;2;198;133;29
Port MTI;2;198;133;31
Prachuap;2;198;133;30
Ratcharburi;2;198;133;32
Sukhothai;2;198;133;30
Ahal;2;205;134;33
Altyn Asyr;2;205;134;31
Energetik;2;205;134;26
FC Asgabat;2;205;134;27
Kopetdag Asgabat;2;205;134;30
Merw;2;205;134;29
Nabitci;2;205;134;25
Sagadam;2;205;134;29
Ajman;2;210;135;31
Al Ain;2;210;135;33
Al Bataeh;2;210;135;32
Al Dhafra;2;210;135;27
Al Jazira;2;210;135;36
Al Nasr;2;210;135;29
Al Sharjah;2;210;135;37
Al Wahda;2;210;135;33
Al Wasl;2;210;135;37
Bani Yas;2;210;135;29
Dibba Al Fujairah;2;210;135;27
Ittihad Kalba;2;210;135;34
Khorfakkan;2;210;135;28
Shabab Al-Ahli;2;210;135;35
AGMK;2;214;136;35
Bunyodkor;2;214;136;35
Din. Samarkand;2;214;136;28
Kokand 1912;2;214;136;29
Lok. Tashkent;2;214;136;31
Metallurg Bekabad;2;214;136;33
Nasaf Qarshi;2;214;136;38
Navbahor Namagan;2;214;136;38
Neftchi Fargona;2;214;136;34
Olympic;2;214;136;32
Pakhtakor;2;214;136;37
Qizilqum;2;214;136;36
Sogdiana;2;214;136;36
Termez Surkhon;2;214;136;29
Bing Ding;2;217;137;32
Bing Duong;2;217;137;29
Da Nang;2;217;137;27
Gia Lai;2;217;137;28
Hai Phong;2;217;137;34
Hanoi FC;2;217;137;34
Ho Chi Minh;2;217;137;25
Hong Ling Ha Tinh;2;217;137;26
Nam Dinh;2;217;137;27
Sai Gon FC;2;217;137;25
Song Lam Nghe An;2;217;137;30
Thank Hoa;2;217;137;30
Viettel;2;217;137;31
Ba;2;71;138;5
Labasa;2;71;138;5
Lautoka;2;71;138;7
Nadi;2;71;138;6
Nadroga;2;71;138;4
Nasinu;2;71;138;2
Navua;2;71;138;4
Rewa;2;71;138;8
Suva;2;71;138;8
Tailevu Naitasiri;2;71;138;3
AS Mont-Dore;2;141;139;6
Baco;2;141;139;1
Dumbea;2;141;139;2
Hienghene Sport;2;141;139;9
Horizon Patho;2;141;139;3
Kunie;2;141;139;5
Lossi;2;141;139;1
Magenta;2;141;139;7
Ne Drehu;2;141;139;6
Qanono;2;141;139;4
Tiga Sport;2;141;139;8
Wetr;2;141;139;5
Auckland City;2;142;140;28
Auckland United;2;142;140;21
Birkenhead;2;142;140;24
Cashmere Technical;2;142;140;20
Christchurch;2;142;140;19
Melville;2;142;140;18
Miramar;2;142;140;18
Napier City;2;142;140;22
W. Phoenix 2;2;142;140;20
Wellington Olympic;2;142;140;23
AS Mataiea;2;195;141;1
AS Pueu;2;195;141;5
Central;2;195;141;6
Dragon;2;195;141;11
Excelsior;2;195;141;2
Olympic Mahina;2;195;141;4
Pirae;2;195;141;10
Punaruu;2;195;141;8
Tefana;2;195;141;8
Temanava;2;195;141;5
Tiare Tahiti;2;195;141;2
Venus;2;195;141;9
